"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"697","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.27","cm",NA,35.8943,-78.8667,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Research Triangle Park; PITA 31 YR TRIANGLE PARK ACROSS FROM PROGRESS CENTER","public",13767059
"698","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,36.218919343,-78.479860426,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Tabbs Creek","public",13866005
"699","Caprifoliaceae","Lonicera","Lonicera flava","diameter at breast height (1.3 m)","0.5","cm",NA,35.430220433,-82.251398576,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Chimney Rock Park","public",14067045
"700","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.88470056,-79.013844635,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Morgan Creek","public",14067660
"701","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,35.725013833,-78.505954713,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Neuse River; residual mod starts to look less levee-ish: more A flo and less F penn","public",14067701
"702","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.140941526,-78.064405916,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Sandy Creek at Collins Mill","public",14067702
"703","Caprifoliaceae","Lonicera","Lonicera sempervirens","diameter at breast height (1.3 m)","0.5","cm",NA,35.433395673,-80.080982946,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Uwharrie NF - Yadkin River; BELOW OLD DAM","public",14166711
"704","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.029181663,-77.135961441,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Croatan NF - Island Creek","public",14266841
"705","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.072953457,-78.408078458,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Cedar Creek at Mays Crossroad","public",14267505
"706","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,33.206469775,-79.976969293,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Santee Canal State Park","public",14369163
"707","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.218919343,-78.479860426,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Tabbs Creek","public",14369865
"708","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","3.75","cm",NA,36.25154157,-77.3871401,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Scotland Neck; on transect 50, close to bank and parallel to the river","public",14468956
"709","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.302542949,-77.544319399,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Larkspur Ridge","public",14568255
"710","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,33.163116185,-80.006428485,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Lewisfield Plantation","public",14568256
"711","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,33.16741877,-79.63852205,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Francis Marion NF - Bluebird Road; see sheet","public",14568258
"712","Caprifoliaceae","Lonicera","Lonicera sempervirens","diameter at breast height (1.3 m)","0.5","cm",NA,32.499354404,-80.319888789,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Edisto Beach State Park","public",14568260
"713","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.11863625,-78.855476629,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Hubbard Farm; River Road hardwoods (Hubbard Tract)","public",14569104
"714","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.343717409,-76.758352229,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Chowan Swamp Game Land - Chowan River; See map on datasheet","public",14669452
"715","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,34.827311393,-81.125455234,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Camassia Flats","public",14768267
"716","Caprifoliaceae","Lonicera","Lonicera flava","diameter at breast height (1.3 m)","0.5","cm",NA,35.287525346,-83.103988439,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Nantahala NF - Shelton Mountain","public",14769360
"717","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,36.055467202,-79.564497057,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Little Alamance Creek; Tributary off Little Alamance Creek","public",14769975
"718","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.285229671,-79.829337425,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Troublesome Creek; Parallel to Troublesome Creek south of Brown Road and developments","public",14769977
"719","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.94138622,-78.97627837,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Duke Forest - Korstian Division; Significant Natural Heritage area- unfarmed bottomland","public",14869287
"720","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","3.75","cm",NA,35.73004472,-79.103021538,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Haw River - Chatham County","public",14869960
"721","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.313075712,-83.51983367,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Nantahala NF - Little Tennessee River","public",14968882
"722","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.255024583,-79.757361598,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Haw River - Rockingham County; Below ""The Summit"" retreat center at the Haw River nat area/state park","public",14969527
"723","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.881859602,-78.085942807,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Tar river SE of Why 581; river has cut down; levee lower than surrounding flats and bottomland communities; river level to levee comm is about 4m (although water levels are low)","public",14969547
"724","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.031344871,-77.137015146,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Croatan NF - Island Creek","public",15068900
"725","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.286268179,-83.486857704,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Nantahala NF - Little Tennessee River","public",15068901
"726","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.099318987,-77.253287123,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Buzzard Point","public",15170065
"727","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.609080077,-79.155625134,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Deep River - Chatham County; South of plots 9 and 10, right along the river","public",15170652
"728","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.305138175,-77.528220127,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Larkspur Ridge","public",15269612
"729","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,34.433228268,-77.875638585,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Rocky Point","public",15269613
"730","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.98415893,-79.05751542,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Johnson Mill Branch; Plot location chosen due to large beech and sloped area. Alluvial site above Johnson Branch (runs along edge of DF-Oosting Natural Area).","public",15269615
"731","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,35.473458756,-78.928544281,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Cape Fear River - Harnett County","public",15270258
"732","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.313400919,-83.519843768,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Nantahala NF - Little Tennessee River","public",15368901
"733","Caprifoliaceae","Lonicera","Lonicera flava","diameter at breast height (1.3 m)","1.75","cm",NA,35.287525346,-83.103988439,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Nantahala NF - Shelton Mountain","public",15468122
"734","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.958335187,-77.186547119,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Broadneck Swamp","public",15468123
"735","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,35.887126256,-76.807147653,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Lower River","public",15468124
"736","Caprifoliaceae","Lonicera","Lonicera maackii","diameter at breast height (1.3 m)","0.5","cm",NA,35.412445002,-80.088600814,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Uwharrie NF - Yadkin River; BETWEEN DAMS","public",15468125
"737","Caprifoliaceae","Lonicera","Lonicera maackii","diameter at breast height (1.3 m)","0.5","cm",NA,35.412898283,-80.088926115,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Uwharrie NF - Yadkin River; BETWEEN DAMS","public",15568748
"738","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,36.221009318,-79.545268078,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Haw River - Guilford County; South of Brooks Bridge Road on the West bank of the Haw River","public",15569407
"739","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.316219523,-82.252588795,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Green River Game Land","public",15668173
"740","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.959106687,-77.187393292,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Broadneck Swamp","public",15767436
"741","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,35.94138622,-78.97627837,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Duke Forest - Korstian Division; Significant Natural Heritage area- unfarmed bottomland","public",15767437
"742","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,35.893941212,-79.022088791,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Morgan Creek; Below Finley Golf course, off of hackberry-warbler trail","public",15768064
"743","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.757812969,-78.534290802,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Neuse River","public",15768095
"744","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,34.952035821,-79.867063023,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Pee Dee River Gabbro Slopes; ProgressEnergy land slope w/ plot.  Gabbro slopes","public",15768306
"745","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.316589243,-82.251714466,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Green River Game Land","public",15867185
"746","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","12.5","cm",NA,33.8,-80.8,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Congaree Swamp National Monument","public",15867186
"747","Caprifoliaceae","Symphoricarpos","Symphoricarpos orbiculatus","diameter at breast height (1.3 m)","1.75","cm",NA,36.012443658,-81.157380246,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Brushy Mountains","public",15867598
"748","Caprifoliaceae","Lonicera","Lonicera canadensis","diameter at breast height (1.3 m)","0.5","cm",NA,35.4,-83.1,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Balsam Mountain Preserve","public",15969962
"749","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,34.940531848,-79.866268624,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Pee Dee River Gabbro Slopes; Go to launch area where Hwy 74 crosses the pee Dee River.  Proceed south on fisherman trail on river left about 1/2 mile.","public",15970020
"750","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.325917749,-77.455437764,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Camassia","public",16069681
"751","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.718486688,-78.753815777,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Swift Creek Blufss","public",16070361
"752","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,36.209780219,-78.101535017,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Shoco Ck; W of Hwy 58 on N bank of Shoco Ck","public",16070362
"753","Caprifoliaceae","Lonicera","Lonicera canadensis","diameter at breast height (1.3 m)","0.5","cm",NA,35.413836719,-83.047439,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Pisgah NF - Deep Gap","public",16269783
"754","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","22.5","cm",NA,33.163116185,-80.006428485,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Lewisfield Plantation","public",16269784
"755","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,35.887768776,-78.537720374,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Horshoe Farm","public",16270449
"756","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.318506937,-76.707226571,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Chowan Swamp Game Land - Chowan Swamp; See map on Datasheets","public",16270655
"757","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,35.905960188,-77.028005238,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Conine West","public",16370407
"758","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,33.197776147,-79.945798135,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Francis Marion NF - Wadboo Creek","public",16370408
"759","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","7.5","cm",NA,35.146184804,-80.944669544,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Whitehall Preserve; on the SW side of the preserve, fairly central.  Largest dry area seen in scouting.  Near edge of lawns with houses.","public",16370411
