"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"5803","Melastomataceae","Miconia","Miconia impetiolaris","leaf dry mass per leaf fresh mass","353","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3891027
"5804","Melastomataceae","Miconia","Miconia trinervia","leaf dry mass per leaf fresh mass","337.3","mg.g-1",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3891038
"5805","Melastomataceae","Mouriri","Mouriri myrtilloides","leaf dry mass per leaf fresh mass","360","mg.g-1",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3892574
"5806","Melastomataceae","Leandra","Leandra dichotoma","whole plant height","3","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3883972
"5807","Melastomataceae","Miconia","Miconia affinis","whole plant height","9","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3890929
"5808","Melastomataceae","Miconia","Miconia ampla","whole plant height","20","m","max height",16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3890936
"5809","Melastomataceae","Miconia","Miconia argentea","whole plant height","20","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3890940
"5810","Melastomataceae","Miconia","Miconia argentea","whole plant height","15","m","max height",16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3890944
"5811","Melastomataceae","Miconia","Miconia argentea","leaf dry mass per leaf fresh mass","398.6","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3890945
"5812","Melastomataceae","Miconia","Miconia argentea","seed length","0.9","mm",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3890946
"5813","Melastomataceae","Miconia","Miconia elata","whole plant height","6","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3890989
"5814","Melastomataceae","Miconia","Miconia glaberrima","whole plant height","10","m","max height",16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3890998
"5815","Melastomataceae","Miconia","Miconia lacera","leaf dry mass per leaf fresh mass","322.5","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3891000
"5816","Melastomataceae","Miconia","Miconia glaberrima","seed length","0.6","mm",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3891008
"5817","Melastomataceae","Miconia","Miconia hondurensis","leaf dry mass per leaf fresh mass","312.7","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3891018
"5818","Melastomataceae","Miconia","Miconia tomentosa","seed length","0.9","mm",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3891044
"5819","Melastomataceae","Miconia","Miconia minutiflora","leaf dry mass per leaf fresh mass","401.9","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3891053
"5820","Melastomataceae","Miconia","Miconia nervosa","whole plant height","4","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3891060
"5821","Melastomataceae","Miconia","Miconia nervosa","leaf dry mass per leaf fresh mass","284.1","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3891065
"5822","Melastomataceae","Miconia","Miconia trinervia","whole plant height","16","m","max height",16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3891070
"5823","Melastomataceae","Miconia","Miconia poeppigii","leaf dry mass per leaf fresh mass","453.5","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3891075
"5824","Melastomataceae","Miconia","Miconia prasina","whole plant height","15","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3891079
"5825","Melastomataceae","Miconia","Miconia prasina","leaf dry mass per leaf fresh mass","384.6","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3891080
"5826","Melastomataceae","Miconia","Miconia tomentosa","leaf dry mass per leaf fresh mass","300","mg.g-1",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3891110
"5827","Melastomataceae","Miconia","Miconia tomentosa","whole plant height","10","m","max height",16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3891127
"5828","Melastomataceae","Miconia","Miconia trinervia","seed length","0.6","mm",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3891139
"5829","Melastomataceae","Mouriri","Mouriri myrtilloides","whole plant height","16","m","max height",16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3892564
"5830","Melastomataceae","Mouriri","Mouriri myrtilloides","seed mass","350","mg",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3892609
"5831","Melastomataceae","Mouriri","Mouriri myrtilloides","seed length","8.5","mm",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3892610
"5832","Melastomataceae","Bellucia","Bellucia pentamera","leaf dry mass per leaf fresh mass","415.4","mg.g-1",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3950531
"5833","Melastomataceae","Bellucia","Bellucia pentamera","seed length","0.5","mm",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3950591
"5834","Melastomataceae","Bellucia","Bellucia pentamera","whole plant height","20","m","max height",16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3950657
"5835","Melastomataceae","Bellucia","Bellucia grossularioides","whole plant height","20","m","max height",16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3950667
"5836","Melastomataceae","Bellucia","Bellucia grossularioides","leaf dry mass per leaf fresh mass","350","mg.g-1",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3950668
"5837","Melastomataceae","Bellucia","Bellucia grossularioides","seed length","0.6","mm",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3950670
"5838","Melastomataceae","Clidemia","Clidemia dentata","whole plant height","3","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3959210
"5839","Melastomataceae","Clidemia","Clidemia dentata","leaf dry mass per leaf fresh mass","377","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3959216
"5840","Melastomataceae","Clidemia","Clidemia octona","whole plant height","4","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3959225
"5841","Melastomataceae","Clidemia","Clidemia octona","leaf dry mass per leaf fresh mass","336.8","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3959226
"5842","Melastomataceae","Conostegia","Conostegia hirtella","whole plant height","8","m","max height",16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3960638
"5843","Melastomataceae","Conostegia","Conostegia speciosa","leaf dry mass per leaf fresh mass","295.1","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3960669
"5844","Melastomataceae","Conostegia","Conostegia hirtella","seed length","1","mm",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3960672
"5845","Melastomataceae","Conostegia","Conostegia cinnamomea","whole plant height","3","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3960678
"5846","Melastomataceae","Conostegia","Conostegia xalapensis","leaf dry mass per leaf fresh mass","414.7","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3960686
"5847","Melastomataceae","Conostegia","Conostegia xalapensis","seed length","1","mm",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3960687
"5848","Melastomataceae","Conostegia","Conostegia xalapensis","whole plant height","8","m","max height",16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3960704
"5849","Melastomataceae","Conostegia","Conostegia xalapensis","leaf dry mass per leaf fresh mass","341.6","mg.g-1",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3960705
"5850","Melastomataceae","Miconia","Miconia longibracteata","leaf phosphorus content per leaf dry mass","0.49996","mg.g-1",NA,10.1368,-84.1039,2775,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Heredia",NA,"public",3984462
"5851","Melastomataceae","Mouriri","Mouriri gleasoniana","leaf phosphorus content per leaf dry mass","0.43088","mg.g-1",NA,10.9285,-85.4653,1225,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste"," 1 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",4009568
"5852","Melastomataceae","Miconia","Miconia trinervia","leaf nitrogen content per leaf dry mass","24.291","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.54316,-85.16853,431,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Alajuela","Area de Concervacion Guanacaste Sector Rincon Rainforest (Caribe)","public",4003701
"5853","Melastomataceae","Blakea","Blakea chlorantha","leaf carbon content per leaf dry mass","453.7","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.9326,-85.4588,1500,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","30 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",4009598
"5854","Melastomataceae","Miconia","Miconia triplinervis","leaf carbon content per leaf dry mass","463","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.54316,-85.16853,431,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Alajuela","Area de Concervacion Guanacaste Sector Rincon Rainforest (Caribe)","public",4010088
"5855","Melastomataceae","Miconia",NA,"leaf carbon content per leaf dry mass","404","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.54316,-85.16853,431,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Alajuela","Area de Concervacion Guanacaste Sector Rincon Rainforest (Caribe)","public",4009637
"5856","Melastomataceae","Mouriri","Mouriri myrtilloides","leaf phosphorus content per leaf dry mass","1.33910408","mg.g-1",NA,10.50371,-85.37081,289,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste","public",4009557
"5857","Melastomataceae","Miconia","Miconia triplinervis","leaf nitrogen content per leaf dry mass","23","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.54316,-85.16853,431,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Alajuela","Area de Concervacion Guanacaste Sector Rincon Rainforest (Caribe)","public",4009859
"5858","Melastomataceae","Miconia","Miconia tonduzii","leaf nitrogen content per leaf dry mass","19.73904","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.9326,-85.4588,1500,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste"," 1 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",4005144
"5859","Melastomataceae","Mouriri","Mouriri myrtilloides","leaf phosphorus content per leaf dry mass","0.72782296","mg.g-1",NA,10.50371,-85.37081,289,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste","public",4009488
"5860","Melastomataceae","Miconia","Miconia tonduzii","leaf carbon content per leaf dry mass","428.39797","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.9326,-85.4588,1500,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste"," 1 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",4009468
"5861","Melastomataceae","Mouriri","Mouriri myrtilloides","leaf nitrogen content per leaf dry mass","14.51705","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.95428,-85.49187,685,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste","public",4009547
"5862","Melastomataceae","Miconia","Miconia brenesii","leaf carbon content per leaf dry mass","357.7","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.9326,-85.4588,1500,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste"," 1 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",4009651
"5863","Melastomataceae","Miconia","Miconia tonduzii","leaf carbon content per leaf dry mass","397.557003","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.9326,-85.4588,1500,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","30 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",4009657
"5864","Melastomataceae","Miconia","Miconia argentea","leaf nitrogen content per leaf dry mass","16.536","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.54316,-85.16853,431,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Alajuela","Area de Concervacion Guanacaste Sector Rincon Rainforest (Caribe)","public",4009674
"5865","Melastomataceae","Miconia","Miconia brenesii","leaf phosphorus content per leaf dry mass","1.32248","mg.g-1",NA,10.9326,-85.4588,1500,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste"," 1 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",4009680
"5866","Melastomataceae","Clidemia","Clidemia ombrophila","leaf nitrogen content per leaf dry mass","17.23907249","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.98407,-85.42447,650,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Pitilla Station","public",4184457
"5867","Melastomataceae","Miconia","Miconia brenesii","leaf nitrogen content per leaf dry mass","22.8","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.9326,-85.4588,1500,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste"," 1 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",4184463
"5868","Melastomataceae","Miconia","Miconia argentea","leaf nitrogen content per leaf dry mass","14.8","mg.g-1",NA,9.1,-79.7,77,"http://datadryad.org/resource/doi:10.5061/dryad.j42m7.2","Maire V","vmaire@gmail.com","Panama","Panama Oeste",NA,"public",4291739
"5869","Melastomataceae","Miconia","Miconia argentea","leaf area per leaf dry mass","7.83","m2.kg-1",NA,9.1,-79.7,77,"http://datadryad.org/resource/doi:10.5061/dryad.j42m7.2","Maire V","vmaire@gmail.com","Panama","Panama Oeste",NA,"public",4291740
"5870","Melastomataceae","Miconia","Miconia argentea","leaf photosynthetic rate per leaf area","10.32","Âµmol.m-2.s-1",NA,9.1,-79.7,77,"http://datadryad.org/resource/doi:10.5061/dryad.j42m7.2","Maire V","vmaire@gmail.com","Panama","Panama Oeste",NA,"public",4291741
"5871","Melastomataceae","Miconia","Miconia argentea","leaf stomatal conductance for H2O per leaf area","231","mol.H2O.m-2.s-1",NA,9.1,-79.7,77,"http://datadryad.org/resource/doi:10.5061/dryad.j42m7.2","Maire V","vmaire@gmail.com","Panama","Panama Oeste",NA,"public",4291742
