"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"14408","Euphorbiaceae","Sebastiania","Sebastiania pavoniana","leaf nitrogen content per leaf dry mass","32.861","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3246557
"14409","Euphorbiaceae","Sebastiania","Sebastiania pavoniana","leaf phosphorus content per leaf dry mass","1.81571","mg.g-1",NA,10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3246558
"14410","Euphorbiaceae","Sebastiania","Sebastiania pavoniana","leaf carbon content per leaf dry mass","460.284","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3246559
"14411","Euphorbiaceae","Croton","Croton billbergianus","leaf phosphorus content per leaf dry mass","1.55060872","mg.g-1",NA,10.54316,-85.16853,431,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Alajuela","Area de Concervacion Guanacaste Sector Rincon Rainforest (Caribe)","public",3246791
"14412","Euphorbiaceae","Sapium","Sapium glandulosum","leaf area","6946.4","mm2","LICOR-3100 area meter",8.419284,-83.3135,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3247749
"14413","Euphorbiaceae","Adelia","Adelia triloba","leaf phosphorus content per leaf dry mass","1.50183","mg.g-1",NA,10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3250362
"14414","Euphorbiaceae","Sapium","Sapium allenii","leaf fresh mass","7.57","g","Radwag WTB 200 Precision Balance",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3248416
"14415","Euphorbiaceae","Sapium","Sapium allenii","leaf fresh mass","7.19","g","Radwag WTB 200 Precision Balance",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3248422
"14416","Euphorbiaceae","Sapium","Sapium allenii","leaf dry mass","0.397","g","Radwag WTB 200 Precision Balance",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3250606
"14417","Euphorbiaceae","Sapium","Sapium allenii","diameter at breast height (1.3 m)","15.1","cm","diameter tape",8.69618,-83.2059,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3250712
"14418","Euphorbiaceae","Croton","Croton setigerus","whole plant height","0.1","m","We used the Jepson Manual (Jepson & Hickman 1993) for vegetative height, seed size and flowering dates and supplemented using other field guides (Smith 1952; Munz 1959), data bases [Ecological Flora Data base (http://ucjeps.berkeley.edu/efc/dbase.html)] and field measurements as needed.",34.67528,-120.0406,NA,"http://datadryad.org/resource/doi:10.5061/dryad.50hd2","Molinari MA","molinari@lifesci.ucsb.edu","United States","California","foothills of the Santa Ynez Mountains","public",3251167
"14419","Euphorbiaceae","Sapium","Sapium glandulosum","leaf area","5861.2","mm2","LICOR-3100 area meter",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3252774
"14420","Euphorbiaceae","Sapium","Sapium glandulosum","leaf area","7723.4","mm2","LICOR-3100 area meter",8.701937,-83.5266,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3252775
"14421","Euphorbiaceae","Sapium","Sapium glandulosum","leaf area","7049","mm2","LICOR-3100 area meter",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3252940
"14422","Euphorbiaceae","Gymnanthes","Gymnanthes longipes","leaf carbon content per leaf dry mass","407.364968","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",23.0575,-99.1787,835,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Mexico","Tamaulipas","Reserva de La Biosfera El Cielo. On steep slopes and ridge crest at edge of plateau just above final switchback along main road from Gomez Farias to Alta Cima.","public",3255504
"14423","Euphorbiaceae","Gymnanthes","Gymnanthes longipes","leaf phosphorus content per leaf dry mass","0.91793","mg.g-1",NA,23.0345,-99.214,1205,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Mexico","Tamaulipas",NA,"public",3255513
"14424","Euphorbiaceae","Gymnanthes","Gymnanthes riparia","leaf area per leaf dry mass","19.67815878","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3255514
"14425","Euphorbiaceae","Sapium","Sapium allenii","leaf thickness","0.3","mm","Mitutoyo 7321 dial thickness gauge",8.672612,-83.2013,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3256852
"14426","Euphorbiaceae","Sapium","Sapium glandulosum","leaf dry mass","0.867","g","Radwag WTB 200 Precision Balance",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3261838
"14427","Euphorbiaceae","Sapium","Sapium glandulosum","leaf nitrogen content per leaf dry mass","22.7","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.674757,-83.2011,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3261982
"14428","Euphorbiaceae","Croton","Croton draco","leaf carbon content per leaf dry mass","453.229663","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",9.53333,-83.8167,2050,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","San Jose","OTS Plot","public",3260703
"14429","Euphorbiaceae","Sapium","Sapium glandulosum","stem wood density","0.308","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.674757,-83.2011,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3261720
"14430","Euphorbiaceae","Sapium","Sapium glandulosum","stem wood density","0.396","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3261700
"14431","Euphorbiaceae","Sapium","Sapium allenii","leaf fresh mass","2.258","g","Radwag WTB 200 Precision Balance",8.69618,-83.2059,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3261833
"14432","Euphorbiaceae","Sapium","Sapium glandulosum","leaf dry mass","0.781","g","Radwag WTB 200 Precision Balance",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3261837
"14433","Euphorbiaceae","Pausandra","Pausandra trianae","leaf nitrogen content per leaf dry mass","24.416","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.98407,-85.42447,650,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Pitilla Station","public",3263216
"14434","Euphorbiaceae","Croton","Croton megistocarpus","leaf area per leaf dry mass","17.97875536","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3277095
"14435","Euphorbiaceae","Croton","Croton megistocarpus","leaf area per leaf dry mass","19.49067901","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3277097
"14436","Euphorbiaceae","Croton","Croton megistocarpus","leaf area per leaf dry mass","16.59358255","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3277098
"14437","Euphorbiaceae","Croton","Croton megistocarpus","leaf area per leaf dry mass","23.76228346","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3277099
"14438","Euphorbiaceae","Croton","Croton megistocarpus","leaf area per leaf dry mass","20.02715266","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3277100
"14439","Euphorbiaceae","Croton","Croton megistocarpus","leaf area per leaf dry mass","21.97958549","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3277101
"14440","Euphorbiaceae","Croton","Croton megistocarpus","leaf area per leaf dry mass","20.66770428","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3277102
"14441","Euphorbiaceae","Euphorbia","Euphorbia elata","leaf phosphorus content per leaf dry mass","1.4213","mg.g-1",NA,10.9285,-85.4653,1225,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste"," 1 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",3278182
"14442","Euphorbiaceae","Gymnanthes","Gymnanthes riparia","leaf area per leaf dry mass","11.045131","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3278522
"14443","Euphorbiaceae","Gymnanthes","Gymnanthes riparia","leaf area per leaf dry mass","11.52303077","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3278523
"14444","Euphorbiaceae","Mabea","Mabea excelsa","leaf area per leaf dry mass","18.2435396","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3278556
"14445","Euphorbiaceae","Pausandra","Pausandra trianae","leaf phosphorus content per leaf dry mass","1.30931442","mg.g-1",NA,10.54316,-85.16853,431,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Alajuela","Area de Concervacion Guanacaste Sector Rincon Rainforest (Caribe)","public",3278582
"14446","Euphorbiaceae","Sapium","Sapium allenii","leaf area","12295","mm2","LICOR-3100 area meter",8.674946,-83.2009,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469678
"14447","Euphorbiaceae","Sapium","Sapium allenii","diameter at breast height (1.3 m)","20.1","cm","diameter tape",8.679647,-83.5495,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469919
"14448","Euphorbiaceae","Sapium","Sapium allenii","leaf area","29960","mm2","LICOR-3100 area meter",8.695028,-83.2066,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3477872
"14449","Euphorbiaceae","Sapium","Sapium allenii","leaf dry mass","1.202","g","Radwag WTB 200 Precision Balance",8.672612,-83.2013,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3477791
"14450","Euphorbiaceae","Sapium","Sapium allenii","leaf dry mass","0.439","g","Radwag WTB 200 Precision Balance",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468800
"14451","Euphorbiaceae","Sapium","Sapium allenii","leaf area","36218.3","mm2","LICOR-3100 area meter",8.66569,-83.5659,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469838
"14452","Euphorbiaceae","Sapium","Sapium allenii","leaf dry mass","2.13","g","Radwag WTB 200 Precision Balance",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3466201
"14453","Euphorbiaceae","Sapium","Sapium glandulosum","leaf area","11138.7","mm2","LICOR-3100 area meter",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468801
"14454","Euphorbiaceae","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","281.047","mg.g-1","LDMmg/LFMg",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469135
"14455","Euphorbiaceae","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","260.636","mg.g-1","LDMmg/LFMg",8.66569,-83.5659,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469154
"14456","Euphorbiaceae","Sapium","Sapium allenii","leaf area","9312.3","mm2","LICOR-3100 area meter",8.681997,-83.1973,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469769
"14457","Euphorbiaceae","Sapium","Sapium allenii","whole plant height","24","m","Clinometer and distance measurer",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469782
"14458","Euphorbiaceae","Sapium","Sapium allenii","diameter at breast height (1.3 m)","10.1","cm","diameter tape",8.695028,-83.2066,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469796
"14459","Euphorbiaceae","Sapium","Sapium allenii","leaf thickness","0.25","mm","Mitutoyo 7321 dial thickness gauge",8.66569,-83.5659,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3457651
"14460","Euphorbiaceae","Sapium","Sapium glandulosum","leaf fresh mass","3.13","g","Radwag WTB 200 Precision Balance",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471190
"14461","Euphorbiaceae","Sapium","Sapium allenii","leaf area","18360.7","mm2","LICOR-3100 area meter",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469810
"14462","Euphorbiaceae","Sapium","Sapium glandulosum","leaf fresh mass","2.7","g","Radwag WTB 200 Precision Balance",8.674757,-83.2011,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471192
"14463","Euphorbiaceae","Sapium","Sapium allenii","leaf area","13693.4","mm2","LICOR-3100 area meter",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469817
"14464","Euphorbiaceae","Sapium","Sapium allenii","leaf area","11961.7","mm2","LICOR-3100 area meter",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469824
"14465","Euphorbiaceae","Sapium","Sapium allenii","leaf area","40953.6","mm2","LICOR-3100 area meter",8.66569,-83.5659,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469831
"14466","Euphorbiaceae","Sapium","Sapium allenii","leaf area","37004","mm2","LICOR-3100 area meter",8.66569,-83.5659,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469845
"14467","Euphorbiaceae","Sapium","Sapium allenii","leaf area","42843","mm2","LICOR-3100 area meter",8.66569,-83.5659,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469852
"14468","Euphorbiaceae","Sapium","Sapium allenii","leaf area","40713","mm2","LICOR-3100 area meter",8.66569,-83.5659,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469859
"14469","Euphorbiaceae","Sapium","Sapium allenii","leaf dry mass","0.94","g","Radwag WTB 200 Precision Balance",8.681997,-83.1973,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471697
"14470","Euphorbiaceae","Sapium","Sapium allenii","leaf area","12769.4","mm2","LICOR-3100 area meter",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469866
"14471","Euphorbiaceae","Sapium","Sapium allenii","leaf area","14364.2","mm2","LICOR-3100 area meter",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469873
"14472","Euphorbiaceae","Sapium","Sapium allenii","leaf area","17641.3","mm2","LICOR-3100 area meter",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469880
"14473","Euphorbiaceae","Sapium","Sapium allenii","leaf thickness","0.2","mm","Mitutoyo 7321 dial thickness gauge",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3456972
"14474","Euphorbiaceae","Sapium","Sapium allenii","leaf area per leaf dry mass","13.185","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.66569,-83.5659,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471497
"14475","Euphorbiaceae","Sapium","Sapium allenii","leaf dry mass","0.62","g","Radwag WTB 200 Precision Balance",8.69618,-83.2059,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3465050
"14476","Euphorbiaceae","Sapium","Sapium allenii","leaf area per leaf dry mass","12.059","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3477787
"14477","Euphorbiaceae","Sapium","Sapium allenii","whole plant height","7","m","Clinometer and distance measurer",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3464498
"14478","Euphorbiaceae","Sapium","Sapium allenii","leaf dry mass","1.057","g","Radwag WTB 200 Precision Balance",8.674946,-83.2009,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3465028
"14479","Euphorbiaceae","Sapium","Sapium allenii","leaf thickness","0.24","mm","Mitutoyo 7321 dial thickness gauge",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3465511
"14480","Euphorbiaceae","Sapium","Sapium glandulosum","leaf dry mass","0.645","g","Radwag WTB 200 Precision Balance",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468178
"14481","Euphorbiaceae","Sapium","Sapium glandulosum","leaf fresh mass","2.044","g","Radwag WTB 200 Precision Balance",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468311
"14482","Euphorbiaceae","Sapium","Sapium allenii","leaf dry mass","0.619","g","Radwag WTB 200 Precision Balance",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468452
"14483","Euphorbiaceae","Sapium","Sapium glandulosum","leaf area per leaf dry mass","14.023","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468522
