"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"9175","Bignoniaceae","Bignonia","Bignonia capreolata","diameter at breast height (1.3 m)","0.5","cm",NA,33.2,-79.8,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Francis Marion NF - Nicholson Creek","public",16872491
"9176","Bignoniaceae","Bignonia","Bignonia capreolata","diameter at breast height (1.3 m)","1.75","cm",NA,32.30098237,-80.82999105,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Spring Island","public",16872492
"9177","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","3.75","cm",NA,35.886013168,-77.010739314,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Conine East","public",16872493
"9178","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","0.5","cm",NA,34.447572194,-77.869797593,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Rocky Point","public",16872494
"9179","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","1.75","cm",NA,34.829439339,-81.125677182,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Camassia Flats","public",16872495
"9180","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","3.75","cm",NA,34.355847426,-78.063403871,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roan Island; representative; trees not too small","public",16872496
"9181","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","5","cm",NA,33.833349674,-80.857070581,NA,NA,"Sally Landaal",NA,"United States",NA,"COSW","public",16874115
"9182","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","12.7","cm",NA,37.664083,-98.265765,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16908640
"9183","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","36.068","cm",NA,42.466632,-86.238082,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16913465
"9184","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","18.034","cm",NA,38.89,-92.41,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16920111
"9185","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","2.54","cm",NA,18.311,-65.895926,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16942221
"9186","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","16.256","cm",NA,18.096986,-65.934889,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16942249
"9187","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","2.794","cm",NA,18.316839,-65.846595,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16942265
"9188","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","20.828","cm",NA,18.096986,-65.934889,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16942306
"9189","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","12.954","cm",NA,18.316839,-65.846595,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16942330
"9190","Bignoniaceae","Catalpa","Catalpa bignonioides","diameter at breast height (1.3 m)","5.08","cm",NA,35.029891,-82.333081,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16945442
"9191","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","2.5","cm",NA,33.766119939,-80.702214378,NA,NA,"Sally Landaal",NA,"United States",NA,"COSW","public",16955588
"9192","Bignoniaceae","Tecoma","Tecoma stans","diameter at breast height (1.3 m)","4.572","cm",NA,17.729711,-64.876797,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16964329
"9193","Bignoniaceae","Bignonia","Bignonia capreolata","diameter at breast height (1.3 m)","0.5","cm",NA,33.197950959,-80.334972195,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Francis Beidler Forest - Mallard Lake","public",16972345
"9194","Bignoniaceae","Bignonia","Bignonia capreolata","diameter at breast height (1.3 m)","0.5","cm",NA,34.679739323,-77.453233193,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Camp Lejeune Military Reservation - Milestone Creek","public",16972346
"9195","Bignoniaceae","Bignonia","Bignonia capreolata","diameter at breast height (1.3 m)","3.75","cm",NA,35.887644704,-82.819937195,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Pisgah NF - Lovers Leap","public",16972347
"9196","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","0.5","cm",NA,36.089117575,-77.154335978,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Roquist Pocosin","public",16972357
"9197","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","3.75","cm",NA,36.161015387,-77.280169308,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Buzzard Point","public",16972358
"9198","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","0.5","cm",NA,33.139299428,-80.012669099,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Mulberry Plantation","public",16972360
"9199","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","7.5","cm",NA,35.93213893,-77.07966066,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Wide Levee; 200 m paced down transect at 160 degrees on left past big treefall","public",16972362
"9200","Bignoniaceae","Bignonia","Bignonia capreolata","diameter at breast height (1.3 m)","0.5","cm",NA,35.885140217,-78.963144478,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"New Hope Creek; parallel to New Hope Creek with no distinct geomorphic development","public",16973250
"9201","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","27.178","cm",NA,38.634187,-75.598737,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16990016
"9202","Bignoniaceae","Catalpa","Catalpa bignonioides","diameter at breast height (1.3 m)","3.556","cm",NA,34.110628,-83.857093,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17002017
"9203","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","16.51","cm",NA,38.389099,-87.743561,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17007986
"9204","Bignoniaceae","Catalpa","Catalpa bignonioides","diameter at breast height (1.3 m)","23.368","cm",NA,37.631325,-98.029929,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17008391
"9205","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","16.002","cm",NA,37.664083,-98.265765,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17008422
"9206","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","6.604","cm",NA,37.664083,-98.265765,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17008495
"9207","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","14.224","cm",NA,18.372189,-66.474155,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17042092
"9208","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","12.446","cm",NA,18.405884,-67.047464,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17042094
"9209","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","12.446","cm",NA,18.162059,-67.035459,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17042100
"9210","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","16.51","cm",NA,18.258379,-65.675505,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17042139
"9211","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","16.002","cm",NA,18.313569,-65.707715,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17042147
"9212","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","29.21","cm",NA,18.096425,-66.895502,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17042158
"9213","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","15.0622","cm",NA,18.418805,-66.727269,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17042187
"9214","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","4.064","cm",NA,17.936876,-66.945937,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17042199
"9215","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","6.096","cm",NA,18.082043,-67.933044,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17042207
"9216","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","17.272","cm",NA,18.341813,-64.77433,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17064637
"9217","Bignoniaceae","Tabebuia","Tabebuia rosea","diameter at breast height (1.3 m)","5000.5","cm",NA,9.258020401,-79.95290375,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",17069812
"9218","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","3","cm",NA,33.805134473,-80.839055785,NA,NA,"Sally Landaal",NA,"United States",NA,"COSW","public",17073064
"9219","Bignoniaceae","Bignonia","Bignonia capreolata","diameter at breast height (1.3 m)","0.5","cm",NA,35.757812969,-78.534290802,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Neuse River","public",17073420
"9220","Bignoniaceae","Bignonia","Bignonia capreolata","diameter at breast height (1.3 m)","0.5","cm",NA,36.356331001,-76.038442851,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"North River Game Land - Great Swamp; 155cm DBH taxodium immediately adjacent to plot","public",17073627
"9221","Bignoniaceae","Catalpa","Catalpa bignonioides","diameter at breast height (1.3 m)","7.366","cm",NA,31.995897,-85.445702,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17077920
"9222","Bignoniaceae","Catalpa","Catalpa bignonioides","diameter at breast height (1.3 m)","7.62","cm",NA,31.588724,-86.668244,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17077982
"9223","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","18.796","cm",NA,35.067715,-93.418563,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17085279
"9224","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","20.828","cm",NA,40.96204,-85.066528,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17108369
"9225","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","19.304","cm",NA,38.019101,-96.105122,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17108570
"9226","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","19.05","cm",NA,42.260285,-98.012954,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17134313
"9227","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","5.08","cm",NA,18.224021,-65.756766,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17142241
"9228","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","3.556","cm",NA,18.204935,-66.377847,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17142242
"9229","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","8.89","cm",NA,18.372047,-66.552555,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17142255
"9230","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","17.526","cm",NA,18.096986,-65.934889,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17142285
"9231","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","11.684","cm",NA,18.069012,-66.162292,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17142291
"9232","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","6.096","cm",NA,17.936876,-66.945937,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17142293
"9233","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","7.112","cm",NA,18.082059,-67.880558,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17142302
"9234","Bignoniaceae","Tecoma","Tecoma stans","diameter at breast height (1.3 m)","3.302","cm",NA,17.746033,-64.643715,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17164812
"9235","Bignoniaceae","Bignonia","Bignonia capreolata","diameter at breast height (1.3 m)","1.75","cm",NA,32.576586567,-81.328065036,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Webb Wildlife Center","public",17174134
"9236","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","0.5","cm",NA,34.481986312,-78.172796408,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Calvins Sand Ridge; bottomland forest","public",17174145
"9237","Bignoniaceae","Bignonia","Bignonia capreolata","diameter at breast height (1.3 m)","0.5","cm",NA,36.255024583,-79.757361598,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Haw River - Rockingham County; Below ""The Summit"" retreat center at the Haw River nat area/state park","public",17175025
"9238","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","1.75","cm",NA,35.728752093,-78.20464265,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Mocassin Crk Bottomlands; S of Moc Ck and W of bridge","public",17175052
"9239","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","11","cm",NA,33.772653542,-80.713347944,NA,NA,"Sally Landaal",NA,"United States",NA,"COSW","public",17175750
"9240","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","2.5","cm",NA,33.805134473,-80.839055785,NA,NA,"Sally Landaal",NA,"United States",NA,"COSW","public",17175752
"9241","Bignoniaceae","Catalpa","Catalpa bignonioides","diameter at breast height (1.3 m)","23.622","cm",NA,31.98207,-83.801566,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17206154
"9242","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","8.89","cm",NA,43.216951,-91.4995,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17207442
"9243","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","19.812","cm",NA,40.96204,-85.066528,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17209484
"9244","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","25.908","cm",NA,38.607704,-85.836236,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17209991
"9245","Bignoniaceae","Catalpa","Catalpa speciosa","diameter at breast height (1.3 m)","28.448","cm",NA,38.019101,-96.105122,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17210145
"9246","Bignoniaceae","Crescentia","Crescentia cujete","diameter at breast height (1.3 m)","13.97","cm",NA,18.02734,-65.87537,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17243657
"9247","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","13.97","cm",NA,18.370651,-66.729986,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17243682
"9248","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","4.318","cm",NA,17.936876,-66.945937,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17243730
"9249","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","5.588","cm",NA,18.098764,-67.921083,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17243736
"9250","Bignoniaceae","Tabebuia","Tabebuia heterophylla","diameter at breast height (1.3 m)","15.494","cm",NA,18.341813,-64.77433,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17265937
"9251","Bignoniaceae","Crescentia","Crescentia cujete","diameter at breast height (1.3 m)","2.54","cm",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17265955
"9252","Bignoniaceae","Tabebuia","Tabebuia rosea","diameter at breast height (1.3 m)","5005","cm",NA,8.986410141,-79.61799622,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",17271758
"9253","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","1.75","cm",NA,35.883132968,-76.912412285,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Bull Run Island","public",17273771
"9254","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","12.5","cm",NA,35.959106687,-77.187393292,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Broadneck Swamp","public",17273773
"9255","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","7.5","cm",NA,35.862182288,-77.036834176,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Conine East","public",17273774
"9256","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","0.5","cm",NA,35.883132968,-76.912412285,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Bull Run Island","public",17273775
"9257","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","3.75","cm",NA,35.93403038,-77.12399058,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Broadneck Swamp; Flood ring or tier @ 80m
=32000 CFS ??","public",17273776
"9258","Bignoniaceae","Campsis","Campsis radicans","diameter at breast height (1.3 m)","1.75","cm",NA,35.9643028,-77.18801459,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Roanoke River - Broadneck Swamp; levee/ridge, transect 17","public",17273779
"9259","Bignoniaceae","Bignonia","Bignonia capreolata","diameter at breast height (1.3 m)","0.5","cm",NA,35.974199399,-77.857190428,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Stony Creek; next to Edgewater Rd Tar River Trail put in on Stony Creek, behind the Nash Co hospital","public",17274680
