"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"861","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","17.018","cm",NA,18.372047,-66.552555,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",11931756
"862","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","7.112","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",12033375
"863","Malpighiaceae","Bunchosia","Bunchosia glandulosa","diameter at breast height (1.3 m)","2.794","cm",NA,18.031329,-66.744359,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",12332202
"864","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","7.366","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",12332229
"865","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","4.318","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",12533060
"866","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","2.794","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",12731880
"867","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","8.128","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",12731881
"868","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","4.826","cm",NA,18.262953,-65.769539,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",12731885
"869","Malpighiaceae","Malpighia","Malpighia romeroana","diameter at breast height (1.3 m)","5000.5","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",12821331
"870","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","9.398","cm",NA,18.140955,-67.171455,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",12833549
"871","Malpighiaceae","Bunchosia","Bunchosia odorata","diameter at breast height (1.3 m)","5005","cm",NA,8.986410141,-79.61799622,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",13133379
"872","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","8.382","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13234166
"873","Malpighiaceae","Spachea","Spachea membranacea","diameter at breast height (1.3 m)","5005","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",13461895
"874","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","15.748","cm",NA,18.341617,-65.738786,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13635981
"875","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","16.51","cm",NA,18.06098,-66.883297,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13934946
"876","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","13.462","cm",NA,18.14412,-66.974317,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",13934990
"877","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","13.462","cm",NA,18.264228,-66.943729,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14037062
"878","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","4.826","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14136712
"879","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","17.018","cm",NA,18.06734,-66.189815,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14136761
"880","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","32.512","cm",NA,18.262953,-65.769539,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14336266
"881","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","12.7","cm",NA,18.06734,-66.189815,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14438698
"882","Malpighiaceae","Byrsonima","Byrsonima crispa","diameter at breast height (1.3 m)","5005","cm",NA,9.3582201,-79.74810028,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",14449470
"883","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","5000.5","cm",NA,9.124699593,-79.90480042,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",14729291
"884","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","4.318","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15038420
"885","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","7.112","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15137913
"886","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","5.588","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15137968
"887","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","4.572","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15137982
"888","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","5000.5","cm",NA,9.076459885,-79.78690338,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",15240030
"889","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","4.826","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15638355
"890","Malpighiaceae","Bunchosia","Bunchosia odorata","diameter at breast height (1.3 m)","5000.5","cm",NA,8.986410141,-79.61799622,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",15850893
"891","Malpighiaceae","Byrsonima","Byrsonima wadsworthii","diameter at breast height (1.3 m)","12.954","cm",NA,18.341617,-65.738786,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16038827
"892","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","13.208","cm",NA,18.313569,-65.707715,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16139765
"893","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","14.986","cm",NA,18.06734,-66.189815,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16139845
"894","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","14.224","cm",NA,18.06486,-65.956775,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16440536
"895","Malpighiaceae","Malpighia","Malpighia romeroana","diameter at breast height (1.3 m)","5000.5","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",16551529
"896","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","13.208","cm",NA,18.101758,-66.072357,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16740692
"897","Malpighiaceae","Bunchosia","Bunchosia glandulosa","diameter at breast height (1.3 m)","4.826","cm",NA,18.031329,-66.744359,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16740745
"898","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","4.318","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",16942318
"899","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","21.082","cm",NA,18.262953,-65.769539,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17042123
"900","Malpighiaceae","Byrsonima","Byrsonima lucida","diameter at breast height (1.3 m)","5.08","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17142207
"901","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","35.56","cm",NA,18.115126,-66.755172,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17142250
"902","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","5005","cm",NA,9.3229599,-79.96209717,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",17149954
"903","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","20.066","cm",NA,18.180276,-66.948572,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17544265
"904","Malpighiaceae","Byrsonima","Byrsonima spicata","diameter at breast height (1.3 m)","24.638","cm",NA,18.313569,-65.707715,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",17644984
"905","Malpighiaceae","Byrsonima","Byrsonima crassifolia","diameter at breast height (1.3 m)","5005","cm",NA,9.156499863,-79.74420166,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",17940523
"906","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","3.048","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",18109527
"907","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","11.8872","m",NA,18.313569,-65.707715,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",18177597
"908","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","8.8392","m",NA,18.117456,-66.983462,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",18177604
"909","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","2.4384","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",18177639
"910","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","11.8872","m",NA,18.06734,-66.189815,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",18245692
"911","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","14.0208","m",NA,18.101758,-66.072357,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",18387300
"912","Malpighiaceae","Byrsonima","Byrsonima wadsworthii","whole plant height","15.8496","m",NA,18.341617,-65.738786,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",18596154
"913","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","6.096","m",NA,18.06098,-66.883297,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",18596233
"914","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","3.3528","m",NA,18.341617,-65.738786,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",18732438
"915","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","8.8392","m",NA,18.117456,-66.983462,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",18732453
"916","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","7.62","m",NA,18.06486,-65.956775,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",18732485
"917","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","15.5448","m",NA,18.341617,-65.738786,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",18800306
"918","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","14.9352","m",NA,18.262953,-65.769539,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",19077487
"919","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","4.2672","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",19151496
"920","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","3.048","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",19219263
"921","Malpighiaceae","Byrsonima","Byrsonima wadsworthii","whole plant height","4.8768","m",NA,18.297798,-65.781758,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",19429064
"922","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","2.4384","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",19497034
"923","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","14.9352","m",NA,18.341617,-65.738786,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",19497073
"924","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","14.9352","m",NA,18.313569,-65.707715,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",19842063
"925","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","10.9728","m",NA,18.140955,-67.171455,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",19842097
"926","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","9.4488","m",NA,18.341617,-65.738786,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",19910542
"927","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","2.7432","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",19910593
"928","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","10.0584","m",NA,18.101758,-66.072357,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",19984507
"929","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","3.3528","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",20053118
"930","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","3.3528","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",20260022
"931","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","3.048","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",20260023
"932","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","11.5824","m",NA,18.313569,-65.707715,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",20260050
"933","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","2.1336","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",20467220
"934","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","10.3632","m",NA,18.117456,-66.983462,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",20537174
"935","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","10.0584","m",NA,18.101758,-66.072357,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",20675392
"936","Malpighiaceae","Bunchosia","Bunchosia glandulosa","whole plant height","5.1816","m",NA,18.031329,-66.744359,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",20744213
"937","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","5.1816","m",NA,18.14412,-66.974317,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",20815066
"938","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","13.4112","m",NA,18.14412,-66.974317,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",20815095
"939","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","3.3528","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",20953222
"940","Malpighiaceae","Byrsonima","Byrsonima crassifolia","whole plant height","6.096","m",NA,18.093822,-67.908655,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",20953226
"941","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","15.8496","m",NA,18.256161,-67.072977,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",21022561
"942","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","3.3528","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",21093122
"943","Malpighiaceae","Byrsonima","Byrsonima wadsworthii","whole plant height","4.572","m",NA,18.297798,-65.781758,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",21300326
"944","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","2.7432","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",21578547
"945","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","4.2672","m",NA,18.262953,-65.769539,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",21648909
"946","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","15.24","m",NA,18.14412,-66.974317,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",21994337
"947","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","3.9624","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",21994419
"948","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","9.144","m",NA,18.262953,-65.769539,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",22131894
"949","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","9.4488","m",NA,18.14412,-66.974317,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",22202829
"950","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","2.7432","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",22340856
"951","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","7.9248","m",NA,18.06098,-66.883297,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",22340894
"952","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","7.62","m",NA,18.262953,-65.769539,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",22409739
"953","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","13.4112","m",NA,18.313569,-65.707715,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",22479841
"954","Malpighiaceae","Byrsonima","Byrsonima wadsworthii","whole plant height","7.62","m",NA,18.310462,-65.804107,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",22479864
"955","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","14.0208","m",NA,18.372047,-66.552555,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",22687231
"956","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","3.048","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",22756840
"957","Malpighiaceae","Bunchosia","Bunchosia glandulosa","whole plant height","4.2672","m",NA,18.031329,-66.744359,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",22964400
"958","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","3.3528","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",22964426
"959","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","3.048","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23102977
"960","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","2.1336","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23240642
"961","Malpighiaceae","Byrsonima","Byrsonima lucida","whole plant height","3.3528","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23240643
"962","Malpighiaceae","Byrsonima","Byrsonima spicata","whole plant height","5.1816","m",NA,18.262953,-65.769539,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23240647
