"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"1741","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.6576","m",NA,18.103768,-67.870485,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23310505
"1742","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","9.144","m",NA,18.187849,-67.099253,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23379131
"1743","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","7.0104","m",NA,17.936876,-66.945937,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23379173
"1744","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.048","m",NA,18.093822,-67.908655,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23379178
"1745","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.8768","m",NA,18.081738,-67.908488,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23379180
"1746","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.048","m",NA,18.058217,-67.884854,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23379182
"1747","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.8768","m",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23379183
"1748","Polygonaceae","Coccoloba","Coccoloba pubescens","whole plant height","6.4008","m",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23379188
"1749","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","9.144","m",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23395099
"1750","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","6.4008","m",NA,18.070052,-66.899083,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23448029
"1751","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","5.4864","m",NA,18.06098,-66.883297,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23448068
"1752","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.572","m",NA,18.088984,-67.890277,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23448106
"1753","Polygonaceae","Coccoloba","Coccoloba uvifera","whole plant height","2.7432","m",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23464129
"1754","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","5.1816","m",NA,18.427497,-67.044727,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23517718
"1755","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.9624","m",NA,18.091645,-67.872492,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23517821
"1756","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.6576","m",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23517828
"1757","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","7.9248","m",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23533977
"1758","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","7.9248","m",NA,18.187849,-67.099253,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23587623
"1759","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","6.096","m",NA,18.481921,-66.959011,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23587643
"1760","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.048","m",NA,17.936876,-66.945937,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23587662
"1761","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","2.7432","m",NA,18.061167,-67.895431,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23587677
"1762","Polygonaceae","Coccoloba","Coccoloba uvifera","whole plant height","3.6576","m",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23603711
"1763","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","6.4008","m",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23603746
"1764","Polygonaceae","Coccoloba","Coccoloba krugii","whole plant height","4.8768","m",NA,18.398286,-66.692141,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23656669
"1765","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","3.9624","m",NA,18.481921,-66.959011,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23656682
"1766","Polygonaceae","Coccoloba","Coccoloba pubescens","whole plant height","5.4864","m",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23656714
"1767","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","3.9624","m",NA,18.187849,-67.099253,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23725258
"1768","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.9624","m",NA,18.099736,-67.926711,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23725313
"1769","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.048","m",NA,18.058217,-67.884854,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23725315
"1770","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","5.1816","m",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23725318
"1771","Polygonaceae","Coccoloba","Coccoloba venosa","whole plant height","6.4008","m",NA,18.152271,-67.067948,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23725325
"1772","Polygonaceae","Coccoloba","Coccoloba pubescens","whole plant height","6.7056","m",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23725326
"1773","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","10.668","m",NA,18.052794,-67.175635,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23794959
"1774","Polygonaceae","Coccoloba","Coccoloba uvifera","whole plant height","3.048","m",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23811099
"1775","Polygonaceae","Coccoloba","Coccoloba uvifera","whole plant height","4.572","m",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23811115
"1776","Polygonaceae","Coccoloba","Coccoloba uvifera","whole plant height","2.4384","m",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23811116
"1777","Polygonaceae","Coccoloba","Coccoloba krugii","whole plant height","4.8768","m",NA,18.398286,-66.692141,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23865203
"1778","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","6.096","m",NA,18.327501,-66.77466,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23865212
"1779","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.3528","m",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23865310
"1780","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","5.7912","m",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23881125
"1781","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.048","m",NA,18.013099,-66.852191,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23934326
"1782","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","5.4864","m",NA,18.002006,-66.829729,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23934351
"1783","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.3528","m",NA,18.108768,-67.903607,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23934393
"1784","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.2672","m",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23934395
"1785","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.2672","m",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23934396
"1786","Polygonaceae","Coccoloba","Coccoloba rugosa","whole plant height","5.1816","m",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23934405
"1787","Polygonaceae","Coccoloba","Coccoloba uvifera","whole plant height","2.7432","m",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",23950405
"1788","Polygonaceae","Coccoloba","Coccoloba sintenisii","whole plant height","8.2296","m",NA,18.169655,-66.401657,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24003429
"1789","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","6.096","m",NA,18.011946,-66.751368,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24003443
"1790","Polygonaceae","Coccoloba","Coccoloba pubescens","whole plant height","6.096","m",NA,18.108768,-67.903607,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24003450
"1791","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","7.0104","m",NA,18.070052,-66.899083,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24072656
"1792","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","13.1064","m",NA,18.399846,-66.613423,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24072682
"1793","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.6576","m",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24072698
"1794","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.8768","m",NA,18.341813,-64.77433,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24088788
"1795","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","3.9624","m",NA,18.481921,-66.959011,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24142490
"1796","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.6576","m",NA,18.099736,-67.926711,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24142595
"1797","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.2672","m",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24142597
"1798","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.2672","m",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24158618
"1799","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","8.5344","m",NA,18.39067,-66.955757,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24211859
"1800","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.572","m",NA,18.070052,-66.899083,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24211870
"1801","Polygonaceae","Coccoloba","Coccoloba uvifera","whole plant height","3.048","m",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24227874
"1802","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","8.8392","m",NA,18.052794,-67.175635,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24280783
"1803","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","11.8872","m",NA,18.427497,-67.044727,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24280822
"1804","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","6.096","m",NA,18.098764,-67.921083,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24280904
"1805","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","4.8768","m",NA,18.422974,-66.22101,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24350555
"1806","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","3.9624","m",NA,18.392455,-66.973161,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24350573
"1807","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","7.62","m",NA,18.060934,-67.12293,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24350610
"1808","Polygonaceae","Coccoloba","Coccoloba krugii","whole plant height","3.9624","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24350654
"1809","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.9624","m",NA,18.067661,-67.88283,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24350681
"1810","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.9624","m",NA,18.341813,-64.77433,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24366984
"1811","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","7.9248","m",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24367004
"1812","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","7.9248","m",NA,18.187849,-67.099253,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24420701
"1813","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","4.8768","m",NA,18.481921,-66.959011,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24420735
"1814","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.572","m",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24420773
"1815","Polygonaceae","Coccoloba","Coccoloba uvifera","whole plant height","4.2672","m",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24436664
"1816","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","2.4384","m",NA,17.936876,-66.945937,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24489370
"1817","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","2.7432","m",NA,18.111477,-67.877941,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24489375
"1818","Polygonaceae","Coccoloba","Coccoloba uvifera","whole plant height","2.7432","m",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24505345
"1819","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","3.9624","m",NA,18.481921,-66.959011,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24558613
"1820","Polygonaceae","Coccoloba","Coccoloba pubescens","whole plant height","7.3152","m",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24558656
"1821","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.2672","m",NA,18.097269,-67.859109,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24558737
"1822","Polygonaceae","Coccoloba","Coccoloba uvifera","whole plant height","3.6576","m",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24574699
"1823","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","6.7056","m",NA,18.341813,-64.77433,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24574721
"1824","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","9.144","m",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24574728
"1825","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","10.0584","m",NA,18.052794,-67.175635,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24627697
"1826","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","2.7432","m",NA,17.936876,-66.945937,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24627759
"1827","Polygonaceae","Coccoloba","Coccoloba krugii","whole plant height","3.3528","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24627760
"1828","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","7.62","m",NA,18.427497,-67.044727,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24627761
"1829","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.8768","m",NA,18.067661,-67.88283,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24627771
"1830","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.3528","m",NA,18.088984,-67.890277,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24627772
"1831","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","4.572","m",NA,18.061167,-67.895431,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24627773
"1832","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","6.096","m",NA,18.202843,-66.128103,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24697039
"1833","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","5.7912","m",NA,18.187849,-67.099253,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24697101
"1834","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.6576","m",NA,18.088984,-67.890277,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24697159
"1835","Polygonaceae","Coccoloba","Coccoloba rugosa","whole plant height","4.2672","m",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24697168
"1836","Polygonaceae","Coccoloba","Coccoloba uvifera","whole plant height","4.2672","m",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24713113
"1837","Polygonaceae","Coccoloba","Coccoloba krugii","whole plant height","2.4384","m",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24765894
"1838","Polygonaceae","Coccoloba","Coccoloba diversifolia","whole plant height","3.6576","m",NA,18.39067,-66.955757,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24765920
"1839","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.048","m",NA,18.067661,-67.88283,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24765977
"1840","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","3.3528","m",NA,18.067661,-67.88283,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24765978
"1841","Polygonaceae","Coccoloba","Coccoloba microstachya","whole plant height","2.7432","m",NA,18.067661,-67.88283,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",24765979
