"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"4930","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","17.4136","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782918
"4931","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","11.41687","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782919
"4932","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","21.08194","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782920
"4933","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","19.91687","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782921
"4934","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","5.772843","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782922
"4935","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","8.008367","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782923
"4936","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","4.047776","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782924
"4937","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","9.334096","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782925
"4938","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","5.126876","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782926
"4939","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","13.71127","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782927
"4940","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","5.974359","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782928
"4941","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","5.005803","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782929
"4942","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","10.09934","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782930
"4943","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","9.905172","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782931
"4944","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","9.626394","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782932
"4945","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","52.30932","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782933
"4946","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","24.08646","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782934
"4947","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","23.2409","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782935
"4948","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","19.26341","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782936
"4949","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","22.24696","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782937
"4950","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","12.10511","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782938
"4951","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","9.042146","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782939
"4952","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","26.78925","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782940
"4953","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","12.57329","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782941
"4954","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","2.255861","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782942
"4955","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","5.841085","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782943
"4956","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","11.84034","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782944
"4957","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","13.47043","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782945
"4958","Poaceae","Bromus","Bromus inermis","leaf area per leaf dry mass","6.97093","m2.kg-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782946
"4959","Poaceae","Bromus","Bromus inermis","whole plant height","0.7","m","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782947
"4960","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","323.3852","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782948
"4961","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","416.9424","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782949
"4962","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","531.1419","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782950
"4963","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","543.7063","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782951
"4964","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","618.1641","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782952
"4965","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","291.0217","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782953
"4966","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","429.703","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782954
"4967","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","458.7379","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782955
"4968","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","479.7768","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782956
"4969","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","528.2258","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782957
"4970","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","453.2595","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782958
"4971","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","474.7475","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782959
"4972","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","481.0308","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782960
"4973","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","493.4057","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782961
"4974","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","510.574","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782962
"4975","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","390.5724","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782963
"4976","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","392.3077","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782964
"4977","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","406.8441","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782965
"4978","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","465.5172","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782966
"4979","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","521.8341","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782967
"4980","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","492.5094","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782968
"4981","Poaceae","Bromus","Bromus inermis","leaf dry mass per leaf fresh mass","493.0796","mg.g-1","Measured as in Cornelissen et al. (2003)",44.02988,-79.53423,NA,"http://datadryad.org/resource/doi:10.5061/dryad.512p5","Loughnan D","deirdre.loughnan@gmail.com","Canada","Ontario","Koffler Scientific Reserve","public",3782969
